dataset_short_name,dataset_name,source_type,source_format,session_id,subject_id,session_date,recording_system,behavioral_context,extraction_success,n_files,file_extensions,recording_duration_s,n_units,n_spiketrains,n_spikes_total,raw_spike_events_total,sorted_units_mclust,sorted_unit_spikes_total_mclust,n_lfp_channels,n_electrodes,n_trials,n_event_objects,n_event_times_total,n_position_samples,sampling_rates_hz,brain_regions,unit_source,has_subject_metadata,has_session_metadata,has_session_date,has_recording_duration,has_spike_metadata,has_unit_metadata,has_sorted_unit_metadata,has_lfp_metadata,has_trial_metadata,has_event_metadata,has_position_metadata,has_sampling_rate_metadata,has_brain_region_metadata,has_standardized_format,has_openminds_candidate_metadata,error,species,sex,institution,experimenter,electrode_columns,unit_columns,file_size_mb,metadata_completeness_score,ephys_richness_score,behavior_richness_score,openminds_readiness_score,log_n_units,log_n_spikes_total,log_raw_spike_events_total,log_n_lfp_channels,log_n_electrodes,log_n_trials,log_n_event_times_total,metadata_profile_label,pca_1,pca_2,cluster,best_unit_count,best_spike_count,best_behavior_count,recording_duration_min,spikes_per_unit,units_per_minute,spikes_per_minute,trials_per_minute,events_per_trial,lfp_channels_per_unit,electrodes_per_unit,log_best_unit_count,log_best_spike_count,log_n_position_samples,log_recording_duration_s,log_spikes_per_unit,log_spikes_per_minute,can_do_spike_analysis,can_do_lfp_analysis,can_do_behavior_analysis,can_do_position_analysis,can_do_spike_behavior_analysis,can_do_spike_position_analysis,can_do_lfp_behavior_analysis,can_do_cross_dataset_comparison,cross_dataset_reuse_score,data_analysis_potential_score,missing_requirements,recommended_analysis_type,context_open_field,context_object,context_task,context_sleep,recording_profile_group
openfield_ca1,d-40faae41-7e72-4c3c-9abf-91dea149158d,openfield,Axona/Neuralynx/MClust/OptiTrack,24116_2018-04-06,24116,2018-04-06,Axona,open field / navigation,True,26.0,.1; .2; .3; .4; .eeg; .eeg2; .eeg3; .eeg4; .pos; .set; .clusters; .t64; .fd,1800.0,11,11,12870.0,61825.0,11.0,12870.0,4.0,0.0,0,0.0,0.0,90000.0,250.0,,MClust sorted units,True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,,,,,,,,0.0,0.7272727272727273,0.8333333333333334,0.3333333333333333,0.6666666666666666,2.4849066497880004,9.462731997649378,11.032079266945424,1.6094379124341003,0.0,0.0,0.0,navigation/open-field ephys profile,-1.1327942534542037,-2.3996083118810034,0,11.0,61825.0,90000.0,30.0,5620.454545454545,0.36666666666666664,2060.8333333333335,0.0,0.0,0.36363636363636365,0.0,2.4849066497880004,11.032079266945424,11.407576060361786,7.496097345175956,8.634345725317853,7.631350833634777,True,True,True,True,True,True,True,False,0.8181818181818182,1.0,brain-region metadata,spike-behavior analysis,True,False,False,False,spike_behavior
openfield_ca1,d-40faae41-7e72-4c3c-9abf-91dea149158d,openfield,Axona/Neuralynx/MClust/OptiTrack,24116_2018-04-19,24116,2018-04-19,Axona,open field / navigation,True,69.0,.1; .2; .3; .4; .eeg; .eeg2; .eeg3; .eeg4; .pos; .set; .clusters; .t64; .fd,1560.0,4,4,0.0,27883.0,0.0,0.0,4.0,0.0,0,0.0,0.0,78005.0,250.0,,"Axona spike channels, not sorted units",True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,,,,,,,,0.0,0.7272727272727273,0.8333333333333334,0.3333333333333333,0.6666666666666666,1.6094379124341005,0.0,10.23580832660629,1.6094379124341003,0.0,0.0,0.0,navigation/open-field ephys profile,-1.1313656767753495,-2.450706953628975,0,4.0,27883.0,78005.0,26.0,6970.75,0.15384615384615385,1072.423076923077,0.0,0.0,1.0,0.0,1.6094379124341003,10.23580832660629,11.264541025790225,7.353081920515432,8.849621548280428,6.9786079584151866,True,True,True,True,True,True,True,False,0.8181818181818182,1.0,brain-region metadata,spike-behavior analysis,True,False,False,False,spike_behavior
openfield_ca1,d-40faae41-7e72-4c3c-9abf-91dea149158d,openfield,Axona/Neuralynx/MClust/OptiTrack,24116_2018-04-20,24116,2018-04-20,Axona,open field / navigation,True,83.0,.1; .2; .3; .4; .eeg; .eeg2; .eeg3; .eeg4; .pos; .set; .clusters; .t64; .fd,1561.0,4,4,0.0,15322.0,0.0,0.0,4.0,0.0,0,0.0,0.0,78050.0,250.0,,"Axona spike channels, not sorted units",True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,,,,,,,,0.0,0.7272727272727273,0.8333333333333334,0.3333333333333333,0.6666666666666666,1.6094379124341005,0.0,9.637110246578176,1.6094379124341003,0.0,0.0,0.0,navigation/open-field ephys profile,-1.1214973950693392,-2.4177874662711223,0,4.0,15322.0,78050.0,26.016666666666666,3830.5,0.15374759769378604,588.9301729660474,0.0,0.0,1.0,0.0,1.6094379124341003,9.637110246578176,11.26511773816131,7.3537223303996315,8.25101165041046,6.38000417899074,True,True,True,True,True,True,True,False,0.8181818181818182,1.0,brain-region metadata,spike-behavior analysis,True,False,False,False,spike_behavior
openfield_ca1,d-40faae41-7e72-4c3c-9abf-91dea149158d,openfield,Axona/Neuralynx/MClust/OptiTrack,24116_2018-04-22,24116,2018-04-22,Axona,open field / navigation,True,87.0,.1; .2; .3; .4; .eeg; .eeg2; .eeg3; .eeg4; .pos; .set; .clusters; .t64; .fd,1800.0,4,4,0.0,25764.0,0.0,0.0,4.0,0.0,0,0.0,0.0,90000.0,250.0,,"Axona spike channels, not sorted units",True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,,,,,,,,0.0,0.7272727272727273,0.8333333333333334,0.3333333333333333,0.6666666666666666,1.6094379124341005,0.0,10.156772260762324,1.6094379124341003,0.0,0.0,0.0,navigation/open-field ephys profile,-1.130062933057437,-2.446361145855142,0,4.0,25764.0,90000.0,30.0,6441.0,0.13333333333333333,858.8,0.0,0.0,1.0,0.0,1.6094379124341003,10.156772260762324,11.407576060361786,7.496097345175956,8.770594329891145,6.7566998040621815,True,True,True,True,True,True,True,False,0.8181818181818182,1.0,brain-region metadata,spike-behavior analysis,True,False,False,False,spike_behavior
openfield_ca1,d-40faae41-7e72-4c3c-9abf-91dea149158d,openfield,Axona/Neuralynx/MClust/OptiTrack,24116_2018-04-25,24116,2018-04-25,Axona,open field / navigation,True,98.0,.1; .2; .3; .4; .eeg; .eeg2; .eeg3; .eeg4; .pos; .set; .clusters; .t64; .fd,2073.0,4,4,0.0,23627.0,0.0,0.0,4.0,0.0,0,0.0,0.0,103650.0,250.0,,"Axona spike channels, not sorted units",True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,,,,,,,,0.0,0.7272727272727273,0.8333333333333334,0.3333333333333333,0.6666666666666666,1.6094379124341005,0.0,10.070187728427126,1.6094379124341003,0.0,0.0,0.0,navigation/open-field ephys profile,-1.128635768707041,-2.441600284725505,0,4.0,23627.0,103650.0,34.55,5906.75,0.11577424023154849,683.8494934876991,0.0,0.0,1.0,0.0,1.6094379124341003,10.070187728427126,11.548784765670739,7.637234388789473,8.684020327251543,6.529199096584586,True,True,True,True,True,True,True,False,0.8181818181818182,1.0,brain-region metadata,spike-behavior analysis,True,False,False,False,spike_behavior
openfield_ca1,d-40faae41-7e72-4c3c-9abf-91dea149158d,openfield,Axona/Neuralynx/MClust/OptiTrack,24116_2018-04-26,24116,2018-04-26,Axona,open field / navigation,True,101.0,.1; .2; .3; .4; .eeg; .eeg2; .eeg3; .eeg4; .pos; .set; .clusters; .t64; .fd,1499.0,4,4,0.0,18990.0,0.0,0.0,4.0,0.0,0,0.0,0.0,74950.0,250.0,,"Axona spike channels, not sorted units",True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,,,,,,,,0.0,0.7272727272727273,0.8333333333333334,0.3333333333333333,0.6666666666666666,1.6094379124341005,0.0,9.851720461714246,1.6094379124341003,0.0,0.0,0.0,navigation/open-field ephys profile,-1.1250347941868557,-2.4295878352713136,0,4.0,18990.0,74950.0,24.983333333333334,4747.5,0.1601067378252168,760.1067378252168,0.0,0.0,1.0,0.0,1.6094379124341003,9.851720461714246,11.22458984566989,7.313220387090301,8.465584057683007,6.6347736079804704,True,True,True,True,True,True,True,False,0.8181818181818182,1.0,brain-region metadata,spike-behavior analysis,True,False,False,False,spike_behavior
openfield_ca1,d-40faae41-7e72-4c3c-9abf-91dea149158d,openfield,Axona/Neuralynx/MClust/OptiTrack,24116_2018-04-27,24116,2018-04-27,Axona,open field / navigation,True,113.0,.1; .2; .3; .4; .eeg; .eeg2; .eeg3; .eeg4; .pos; .set; .clusters; .t64; .fd,1501.0,4,4,0.0,15243.0,0.0,0.0,4.0,0.0,0,0.0,0.0,75050.0,250.0,,"Axona spike channels, not sorted units",True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,,,,,,,,0.0,0.7272727272727273,0.8333333333333334,0.3333333333333333,0.6666666666666666,1.6094379124341005,0.0,9.63194126199375,1.6094379124341003,0.0,0.0,0.0,navigation/open-field ephys profile,-1.1214121952036396,-2.417503249019796,0,4.0,15243.0,75050.0,25.016666666666666,3810.75,0.15989340439706862,609.3137908061293,0.0,0.0,1.0,0.0,1.6094379124341003,9.63194126199375,11.225923161423205,7.31455283232408,8.245843680252017,6.413973236060883,True,True,True,True,True,True,True,False,0.8181818181818182,1.0,brain-region metadata,spike-behavior analysis,True,False,False,False,spike_behavior
openfield_ca1,d-40faae41-7e72-4c3c-9abf-91dea149158d,openfield,Axona/Neuralynx/MClust/OptiTrack,24116_2018-04-30,24116,2018-04-30,Axona,open field / navigation,True,124.0,.1; .2; .3; .4; .eeg; .eeg2; .eeg3; .eeg4; .pos; .set; .clusters; .t64; .fd,1702.0,4,4,0.0,32411.0,0.0,0.0,4.0,0.0,0,0.0,0.0,85100.0,250.0,,"Axona spike channels, not sorted units",True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,,,,,,,,0.0,0.7272727272727273,0.8333333333333334,0.3333333333333333,0.6666666666666666,1.6094379124341005,0.0,10.386284003580617,1.6094379124341003,0.0,0.0,0.0,navigation/open-field ephys profile,-1.1338459525935312,-2.458980877182544,0,4.0,32411.0,85100.0,28.366666666666667,8102.75,0.1410105757931845,1142.5734430082257,0.0,0.0,1.0,0.0,1.6094379124341003,10.386284003580617,11.35159406537374,7.440146680662688,9.000082196489206,7.041913237905191,True,True,True,True,True,True,True,False,0.8181818181818182,1.0,brain-region metadata,spike-behavior analysis,True,False,False,False,spike_behavior
openfield_ca1,d-40faae41-7e72-4c3c-9abf-91dea149158d,openfield,Axona/Neuralynx/MClust/OptiTrack,24116_2018-05-02,24116,2018-05-02,Axona,open field / navigation,True,116.0,.1; .2; .3; .4; .eeg; .eeg2; .eeg3; .eeg4; .pos; .set; .fd; .clusters; .t64,1506.0,4,4,0.0,18053.0,0.0,0.0,4.0,0.0,0,0.0,0.0,75300.0,250.0,,"Axona spike channels, not sorted units",True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,,,,,,,,0.0,0.7272727272727273,0.8333333333333334,0.3333333333333333,0.6666666666666666,1.6094379124341005,0.0,9.8011225458581,1.6094379124341003,0.0,0.0,0.0,navigation/open-field ephys profile,-1.124200793704706,-2.426805702662367,0,4.0,18053.0,75300.0,25.1,4513.25,0.1593625498007968,719.2430278884461,0.0,0.0,1.0,0.0,1.6094379124341003,9.8011225458581,11.229248693912288,7.317876198626496,8.41499433909599,6.579588693790671,True,True,True,True,True,True,True,False,0.8181818181818182,1.0,brain-region metadata,spike-behavior analysis,True,False,False,False,spike_behavior
openfield_ca1,d-40faae41-7e72-4c3c-9abf-91dea149158d,openfield,Axona/Neuralynx/MClust/OptiTrack,24116_2018-05-03,24116,2018-05-03,Axona,open field / navigation,True,103.0,.1; .2; .3; .4; .eeg; .eeg2; .eeg3; .eeg4; .pos; .set; .fd; .clusters; .t64,1383.0,4,4,0.0,13044.0,0.0,0.0,4.0,0.0,0,0.0,0.0,69160.0,250.0,,"Axona spike channels, not sorted units",True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,,,,,,,,0.0,0.7272727272727273,0.8333333333333334,0.3333333333333333,0.6666666666666666,1.6094379124341005,0.0,9.47616019757083,1.6094379124341003,0.0,0.0,0.0,navigation/open-field ephys profile,-1.118844471204733,-2.4089376080866858,0,4.0,13044.0,69160.0,23.05,3261.0,0.1735357917570499,565.9002169197397,0.0,0.0,1.0,0.0,1.6094379124341003,9.47616019757083,11.144192398917678,7.232733136177615,8.09009578318096,6.340183303972167,True,True,True,True,True,True,True,False,0.8181818181818182,1.0,brain-region metadata,spike-behavior analysis,True,False,False,False,spike_behavior
openfield_ca1,d-40faae41-7e72-4c3c-9abf-91dea149158d,openfield,Axona/Neuralynx/MClust/OptiTrack,24116_2018-05-04,24116,2018-05-04,Axona,open field / navigation,True,103.0,.1; .2; .3; .4; .eeg; .eeg2; .eeg3; .eeg4; .pos; .set; .fd; .clusters; .t64,1321.0,4,4,0.0,9022.0,0.0,0.0,4.0,0.0,0,0.0,0.0,66050.0,250.0,,"Axona spike channels, not sorted units",True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,,,,,,,,0.0,0.7272727272727273,0.8333333333333334,0.3333333333333333,0.6666666666666666,1.6094379124341005,0.0,9.1075321519945,1.6094379124341003,0.0,0.0,0.0,navigation/open-field ephys profile,-1.1127684113010288,-2.3886685497901725,0,4.0,9022.0,66050.0,22.016666666666666,2255.5,0.18168054504163514,409.78046934140804,0.0,0.0,1.0,0.0,1.6094379124341003,9.107532151994501,11.098182449881282,7.186901020411631,7.721570219267056,6.018058933938338,True,True,True,True,True,True,True,False,0.8181818181818182,1.0,brain-region metadata,spike-behavior analysis,True,False,False,False,spike_behavior
openfield_ca1,d-40faae41-7e72-4c3c-9abf-91dea149158d,openfield,Axona/Neuralynx/MClust/OptiTrack,25398_2019-04-29,25398,2019-04-29,Axona,open field / navigation,True,64.0,.1; .2; .3; .4; .5; .6; .7; .8; .csv; .eeg; .eeg2; .eeg3; .eeg4; .pos; .set; .fd; .clusters; .t64,1800.0,8,8,0.0,471561.0,0.0,0.0,4.0,0.0,0,0.0,0.0,90000.0,250.0,,"Axona spike channels, not sorted units",True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,,,,,,,,0.0,0.7272727272727273,0.8333333333333334,0.3333333333333333,0.6666666666666666,2.19722457733622,0.0,13.063805867638903,1.6094379124341003,0.0,0.0,0.0,navigation/open-field ephys profile,-1.233183419490413,-2.554747223506681,0,8.0,471561.0,90000.0,30.0,58945.125,0.26666666666666666,15718.7,0.0,0.0,0.5,0.0,2.1972245773362196,13.063805867638905,11.407576060361786,7.496097345175956,10.98437917013236,9.66266998183163,True,True,True,True,True,True,True,False,0.8181818181818182,1.0,brain-region metadata,spike-behavior analysis,True,False,False,False,spike_behavior
openfield_ca1,d-40faae41-7e72-4c3c-9abf-91dea149158d,openfield,Axona/Neuralynx/MClust/OptiTrack,25398_2019-04-30,25398,2019-04-30,Axona,open field / navigation,True,61.0,.1; .2; .3; .4; .5; .6; .7; .8; .csv; .eeg; .eeg2; .eeg3; .eeg4; .pos; .set; .clusters; .t64; .fd,1475.0,8,8,0.0,346213.0,0.0,0.0,4.0,0.0,0,0.0,0.0,73750.0,250.0,,"Axona spike channels, not sorted units",True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,,,,,,,,0.0,0.7272727272727273,0.8333333333333334,0.3333333333333333,0.6666666666666666,2.19722457733622,0.0,12.75481235995918,1.6094379124341003,0.0,0.0,0.0,navigation/open-field ephys profile,-1.2280903098232352,-2.5377571775903087,0,8.0,346213.0,73750.0,24.583333333333332,43276.625,0.32542372881355935,14083.240677966103,0.0,0.0,0.5,0.0,2.1972245773362196,12.75481235995918,11.208449833432173,7.297091005160418,10.675391036783608,9.552811768879721,True,True,True,True,True,True,True,False,0.8181818181818182,1.0,brain-region metadata,spike-behavior analysis,True,False,False,False,spike_behavior
openfield_ca1,d-40faae41-7e72-4c3c-9abf-91dea149158d,openfield,Axona/Neuralynx/MClust/OptiTrack,25398_2019-05-01,25398,2019-05-01,Axona,open field / navigation,True,67.0,.1; .2; .3; .4; .5; .6; .7; .8; .csv; .eeg; .eeg2; .eeg3; .eeg4; .pos; .set; .clusters; .t64; .fd,1441.0,8,8,0.0,129195.0,0.0,0.0,4.0,0.0,0,0.0,0.0,72050.0,250.0,,"Axona spike channels, not sorted units",True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,,,,,,,,0.0,0.7272727272727273,0.8333333333333334,0.3333333333333333,0.6666666666666666,2.19722457733622,0.0,11.769085910099054,1.6094379124341003,0.0,0.0,0.0,navigation/open-field ephys profile,-1.2118426774743414,-2.483556887850031,0,8.0,129195.0,72050.0,24.016666666666666,16149.375,0.3331020124913255,5379.3893129770995,0.0,0.0,0.5,0.0,2.1972245773362196,11.769085910099054,11.185129480581873,7.273786317844895,9.689698548195468,8.590516013544649,True,True,True,True,True,True,True,False,0.8181818181818182,1.0,brain-region metadata,spike-behavior analysis,True,False,False,False,spike_behavior
openfield_ca1,d-40faae41-7e72-4c3c-9abf-91dea149158d,openfield,Axona/Neuralynx/MClust/OptiTrack,25398_2019-05-02,25398,2019-05-02,Axona,open field / navigation,True,62.0,.1; .2; .3; .4; .5; .6; .7; .8; .csv; .eeg; .eeg2; .eeg3; .eeg4; .pos; .set; .clusters; .t64; .fd,1381.0,8,8,0.0,541354.0,0.0,0.0,4.0,0.0,0,0.0,0.0,69050.0,250.0,,"Axona spike channels, not sorted units",True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,,,,,,,,0.0,0.7272727272727273,0.8333333333333334,0.3333333333333333,0.6666666666666666,2.19722457733622,0.0,13.201830534865229,1.6094379124341003,0.0,0.0,0.0,navigation/open-field ephys profile,-1.2354584665366697,-2.562336526762198,0,8.0,541354.0,69050.0,23.016666666666666,67669.25,0.34757422157856627,23520.086893555395,0.0,0.0,0.5,0.0,2.1972245773362196,13.201830534865229,11.142600640991803,7.231287004327616,11.122401923618737,10.065652612405534,True,True,True,True,True,True,True,False,0.8181818181818182,1.0,brain-region metadata,spike-behavior analysis,True,False,False,False,spike_behavior
openfield_ca1,d-40faae41-7e72-4c3c-9abf-91dea149158d,openfield,Axona/Neuralynx/MClust/OptiTrack,25398_2019-05-03,25398,2019-05-03,Axona,open field / navigation,True,53.0,.1; .2; .3; .4; .5; .6; .7; .8; .csv; .eeg; .eeg2; .eeg3; .eeg4; .pos; .set; .fd; .clusters; .t64,1526.0,6,6,7824.0,354682.0,6.0,7824.0,4.0,0.0,0,0.0,0.0,76300.0,250.0,,MClust sorted units,True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,,,,,,,,0.0,0.7272727272727273,0.8333333333333334,0.3333333333333333,0.6666666666666666,1.9459101490553128,8.965079015408355,12.778979711786809,1.6094379124341003,0.0,0.0,0.0,navigation/open-field ephys profile,-1.1159056978084805,-2.543807269184377,0,6.0,354682.0,76300.0,25.433333333333334,59113.666666666664,0.23591087811271297,13945.557011795543,0.0,0.0,0.6666666666666666,0.0,1.9459101490553132,12.778979711786807,11.242441323346558,7.3310603052186325,10.98723433955454,9.542987947596828,True,True,True,True,True,True,True,False,0.8181818181818182,1.0,brain-region metadata,spike-behavior analysis,True,False,False,False,spike_behavior
openfield_ca1,d-40faae41-7e72-4c3c-9abf-91dea149158d,openfield,Axona/Neuralynx/MClust/OptiTrack,25398_2019-05-06,25398,2019-05-06,Axona,open field / navigation,True,66.0,.1; .2; .3; .4; .5; .6; .7; .8; .csv; .eeg; .eeg2; .eeg3; .eeg4; .pos; .set; .fd; .clusters; .t64,1718.0,8,8,0.0,348945.0,0.0,0.0,4.0,0.0,0,0.0,0.0,85900.0,250.0,,"Axona spike channels, not sorted units",True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,,,,,,,,0.0,0.7272727272727273,0.8333333333333334,0.3333333333333333,0.6666666666666666,2.19722457733622,0.0,12.762672461419289,1.6094379124341003,0.0,0.0,0.0,navigation/open-field ephys profile,-1.2282198671043316,-2.538189366233098,0,8.0,348945.0,85900.0,28.633333333333333,43618.125,0.27939464493597205,12186.670547147847,0.0,0.0,0.5,0.0,2.1972245773362196,12.762672461419289,11.360950749348124,7.449498005382849,10.683250979948738,9.408180108820323,True,True,True,True,True,True,True,False,0.8181818181818182,1.0,brain-region metadata,spike-behavior analysis,True,False,False,False,spike_behavior
openfield_ca1,d-40faae41-7e72-4c3c-9abf-91dea149158d,openfield,Axona/Neuralynx/MClust/OptiTrack,25398_2019-05-07,25398,2019-05-07,Axona,open field / navigation,True,62.0,.1; .2; .3; .4; .5; .6; .7; .8; .csv; .eeg; .eeg2; .eeg3; .eeg4; .pos; .set; .clusters; .t64; .fd,1801.0,8,8,0.0,567458.0,0.0,0.0,4.0,0.0,0,0.0,0.0,90050.0,250.0,,"Axona spike channels, not sorted units",True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,,,,,,,,0.0,0.7272727272727273,0.8333333333333334,0.3333333333333333,0.6666666666666666,2.19722457733622,0.0,13.248923779031742,1.6094379124341003,0.0,0.0,0.0,navigation/open-field ephys profile,-1.2362346998592542,-2.564925954568459,0,8.0,567458.0,90050.0,30.016666666666666,70932.25,0.2665186007773459,18904.764019988896,0.0,0.0,0.5,0.0,2.1972245773362196,13.248923779031742,11.408131455484142,7.496652438168283,11.169494572968796,9.84722212915502,True,True,True,True,True,True,True,False,0.8181818181818182,1.0,brain-region metadata,spike-behavior analysis,True,False,False,False,spike_behavior
openfield_ca1,d-40faae41-7e72-4c3c-9abf-91dea149158d,openfield,Axona/Neuralynx/MClust/OptiTrack,25398_2019-05-08,25398,2019-05-08,Axona,open field / navigation,True,68.0,.1; .2; .3; .4; .5; .6; .7; .8; .csv; .eeg; .eeg2; .eeg3; .eeg4; .pos; .set; .clusters; .t64; .fd,1800.0,8,8,0.0,680267.0,0.0,0.0,4.0,0.0,0,0.0,0.0,90000.0,250.0,,"Axona spike channels, not sorted units",True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,,,,,,,,0.0,0.7272727272727273,0.8333333333333334,0.3333333333333333,0.6666666666666666,2.19722457733622,0.0,13.43024211715539,1.6094379124341003,0.0,0.0,0.0,navigation/open-field ephys profile,-1.239223352234732,-2.57489576562803,0,8.0,680267.0,90000.0,30.0,85033.375,0.26666666666666666,22675.566666666666,0.0,0.0,0.5,0.0,2.1972245773362196,13.43024211715539,11.407576060361786,7.496097345175956,11.350810865484762,10.029087364842075,True,True,True,True,True,True,True,False,0.8181818181818182,1.0,brain-region metadata,spike-behavior analysis,True,False,False,False,spike_behavior
openfield_ca1,d-40faae41-7e72-4c3c-9abf-91dea149158d,openfield,Axona/Neuralynx/MClust/OptiTrack,25398_2019-05-09,25398,2019-05-09,Axona,open field / navigation,True,78.0,.t64; .1; .2; .3; .4; .5; .6; .7; .8; .csv; .eeg; .eeg2; .eeg3; .eeg4; .pos; .set; .fd; .clusters,1754.0,8,8,0.0,588177.0,0.0,0.0,4.0,0.0,0,0.0,0.0,87700.0,250.0,,"Axona spike channels, not sorted units",True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,,,,,,,,0.0,0.7272727272727273,0.8333333333333334,0.3333333333333333,0.6666666666666666,2.19722457733622,0.0,13.284784902158416,1.6094379124341003,0.0,0.0,0.0,navigation/open-field ephys profile,-1.2368257952328878,-2.5668977828217767,0,8.0,588177.0,87700.0,29.233333333333334,73522.125,0.27366020524515394,20120.07981755986,0.0,0.0,0.5,0.0,2.1972245773362196,13.284784902158416,11.381688580803818,7.470224135899966,11.205355261566934,9.909523291638358,True,True,True,True,True,True,True,False,0.8181818181818182,1.0,brain-region metadata,spike-behavior analysis,True,False,False,False,spike_behavior
